 GRIDDED EMISSIONS, 1 X 1 degree
 -99,  43,        0.0007985003
 -99,  42,        0.0005733635
 -99,  41,        0.0007104312
 -99,  40,        0.0022087006
 -99,  39,        0.0014517528
 -99,  38,        0.0043852427
 -99,  37,        0.0017853860
 -99,  36,        0.0031595960
 -99,  35,        0.0030543335
 -99,  34,        0.0062200894
 -99,  33,        0.0067676899
 -99,  32,        0.0026297506
 -99,  31,        0.0014799254
 -99,  30,        0.0014853607
 -99,  29,        0.0351442659
 -99,  28,        0.0021817962
 -99,  27,        0.0018537794
 -99,  26,        0.0044404104
 -99,  25,        0.0014747234
 -99,  24,        0.0231368539
 -99,  22,        0.0018668312
 -99,  21,        0.0030167992
 -99,  20,        0.0026323052
 -99,  19,        0.0081534402
 -99,  18,        0.0016810754
 -99,  17,        0.0013308432
 -99,  16,        0.0013369928
 -98,  51,        0.0003357620
 -98,  50,        0.0004987467
 -98,  49,        0.0144160699
 -98,  48,        0.0012102469
 -98,  47,        0.0014552857
 -98,  46,        0.0009390284
 -98,  45,        0.0007745580
 -98,  44,        0.0007903293
 -98,  43,        0.0008066169
 -98,  42,        0.0007690231
 -98,  41,        0.0007646387
 -98,  40,        0.0010363192
 -98,  39,        0.0019972697
 -98,  38,        0.0038064802
 -98,  37,        0.0163935916
 -98,  36,        0.0117229081
 -98,  35,        0.0270747453
 -98,  34,        0.0050963534
 -98,  33,        0.0026263989
 -98,  32,        0.0223161921
 -98,  31,        0.0081390011
 -98,  30,        0.0210026756
 -98,  29,        0.0020440128
 -98,  28,        0.0048256784
 -98,  27,        0.0226368713
 -98,  26,        0.0049611971
 -98,  25,        0.0022504828
 -98,  22,        0.0053531446
 -98,  21,        0.0032601462
 -98,  20,        0.0066671986
 -98,  19,        0.0011966266
 -98,  18,        0.0031600938
 -98,  17,        0.0013308432
 -98,  16,        0.0024993575
 -97,  51,        0.0002228449
 -97,  50,        0.0004084130
 -97,  49,        0.0006615684
 -97,  48,        0.0014532928
 -97,  47,        0.0015705128
 -97,  46,        0.0072557745
 -97,  45,        0.0014961406
 -97,  44,        0.0007780547
 -97,  43,        0.0061588523
 -97,  42,        0.0162477460
 -97,  41,        0.0119747410
 -97,  40,        0.0100334542
 -97,  39,        0.0125173592
 -97,  38,        0.0018402819
 -97,  37,        0.0032161225
 -97,  36,        0.0019672853
 -97,  35,        0.0026221412
 -97,  34,        0.0048331971
 -97,  33,        0.0095017065
 -97,  32,        0.0506328899
 -97,  31,        0.0073199103
 -97,  30,        0.0025371703
 -97,  29,        0.0147358432
 -97,  28,        0.0106041545
 -97,  19,        0.0033332576
 -97,  18,        0.0050443976
 -97,  17,        0.0048307247
 -97,  16,        0.0002433469
 -96,  51,        0.0000677503
 -96,  50,        0.0004084130
 -96,  49,        0.0005938181
 -96,  48,        0.0013111612
 -96,  47,        0.0011211090
 -96,  46,        0.0014071838
 -96,  45,        0.0017181701
 -96,  44,        0.0017709826
 -96,  43,        0.0016813917
 -96,  42,        0.0017855671
 -96,  41,        0.0120218464
 -96,  40,        0.0051590398
 -96,  39,        0.0147883839
 -96,  38,        0.0065668577
 -96,  37,        0.0024392454
 -96,  36,        0.0362186318
 -96,  35,        0.0129105082
 -96,  34,        0.0037006742
 -96,  33,        0.0049831192
 -96,  32,        0.0077147805
 -96,  31,        0.0017053973
 -96,  30,        0.0038860159
 -96,  29,        0.1005519516
 -96,  18,        0.0040677886
 -96,  17,        0.0022560106
 -96,  16,        0.0063285822
 -95,  50,        0.0006189290
 -95,  49,        0.0008338203
 -95,  48,        0.0012135986
 -95,  47,        0.0011673991
 -95,  46,        0.0013384280
 -95,  45,        0.0016543967
 -95,  44,        0.0017424476
 -95,  43,        0.0019324092
 -95,  42,        0.0017795884
 -95,  41,        0.0016876422
 -95,  40,        0.0017550392
 -95,  39,        0.0433061855
 -95,  38,        0.0154061895
 -95,  37,        0.0061302267
 -95,  36,        0.0055551783
 -95,  35,        0.0060011398
 -95,  34,        0.0015114498
 -95,  33,        0.0135717958
 -95,  32,        0.0119448471
 -95,  31,        0.0045177720
 -95,  30,        0.0085167503
 -95,  29,        0.0336024693
 -95,  18,        0.0010255126
 -95,  17,        0.0057583324
 -95,  16,        0.0002433469
 -94,  50,        0.0005511787
 -94,  49,        0.0006983197
 -94,  48,        0.0012139610
 -94,  47,        0.0084351311
 -94,  46,        0.0011830707
 -94,  45,        0.0207816425
 -94,  44,        0.0436739702
 -94,  43,        0.0017826683
 -94,  42,        0.0023565392
 -94,  41,        0.0090550203
 -94,  40,        0.0017570321
 -94,  39,        0.0019901134
 -94,  38,        0.0044521868
 -94,  37,        0.0090958752
 -94,  36,        0.0015849162
 -94,  35,        0.0014895277
 -94,  34,        0.0015072828
 -94,  33,        0.0021815244
 -94,  32,        0.0161707467
 -94,  31,        0.0030379372
 -94,  30,        0.0281020058
 -94,  29,        0.0150556165
 -94,  18,        0.0026161992
 -94,  17,        0.0021295053
 -94,  16,        0.0021509800
 -93,  49,        0.0005628192
 -93,  48,        0.0010096865
 -93,  47,        0.0017938106
 -93,  46,        0.0062238940
 -93,  45,        0.0104256974
 -93,  44,        0.0047435157
 -93,  43,        0.0017233336
 -93,  42,        0.0054866036
 -93,  41,        0.0052763504
 -93,  40,        0.0017843895
 -93,  39,        0.0080680712
 -93,  38,        0.0043585195
 -93,  37,        0.0016513167
 -93,  36,        0.0020427446
 -93,  35,        0.0016736012
 -93,  34,        0.0242375497
 -93,  33,        0.0029506110
 -93,  32,        0.0100361718
 -93,  31,        0.0106811537
 -93,  30,        0.0086150376
 -93,  18,        0.0023728523
 -93,  17,        0.0049797784
 -93,  16,        0.0007610597
 -93,  15,        0.0023728523
 -93,  14,        0.0006915426
 -92,  49,        0.0005628192
 -92,  48,        0.0005742875
 -92,  47,        0.0013503855
 -92,  46,        0.0016917186
 -92,  45,        0.0019617595
 -92,  44,        0.0067416007
 -92,  43,        0.0042321501
 -92,  42,        0.0022232852
 -92,  41,        0.0175730388
 -92,  40,        0.0051781537
 -92,  39,        0.0028298580
 -92,  38,        0.0020206413
 -92,  37,        0.0016614625
 -92,  36,        0.0013379751
 -92,  35,        0.0098232915
 -92,  34,        0.0046687811
 -92,  33,        0.0039064886
 -92,  32,        0.0041987234
 -92,  31,        0.0033042639
 -92,  30,        0.0387541715
 -92,  29,        0.0055209362
 -92,  18,        0.0040390907
 -92,  17,        0.0023728523
 -92,  16,        0.0021295053
 -92,  15,        0.0040254250
 -92,  14,        0.0022839277
 -91,  49,        0.0005628192
 -91,  48,        0.0005742875
 -91,  46,        0.0018496124
 -91,  45,        0.0020128508
 -91,  44,        0.0019301445
 -91,  43,        0.0020242648
 -91,  42,        0.0067296432
 -91,  41,        0.0069158002
 -91,  40,        0.0040850363
 -91,  39,        0.0037162552
 -91,  38,        0.0562148820
 -91,  37,        0.0016294851
 -91,  36,        0.0020692867
 -91,  35,        0.0095732705
 -91,  34,        0.0036160656
 -91,  33,        0.0030324113
 -91,  32,        0.0241859149
 -91,  31,        0.0022960268
 -91,  30,        0.0228923276
 -91,  29,        0.0416910132
 -91,  20,        0.0013116136
 -91,  19,        0.0042400739
 -91,  18,        0.0021295053
 -91,  17,        0.0021295053
 -91,  16,        0.0021295053
 -91,  15,        0.0021295053
 -91,  14,        0.0046134402
 -90,  49,        0.0005628192
 -90,  48,        0.0034398732
 -90,  46,        0.0027645446
 -90,  45,        0.0027264979
 -90,  44,        0.0064632258
 -90,  43,        0.0145872800
 -90,  42,        0.0052011629
 -90,  41,        0.0091384512
 -90,  40,        0.0259940383
 -90,  39,        0.0386282551
 -90,  38,        0.0202689182
 -90,  37,        0.0027426224
 -90,  36,        0.0182551615
 -90,  35,        0.0233389232
 -90,  34,        0.0024284655
 -90,  33,        0.0020424728
 -90,  32,        0.0021116816
 -90,  31,        0.0056013778
 -90,  30,        0.0105878487
 -90,  20,        0.0047818210
 -90,  19,        0.0010331264
 -90,  18,        0.0010331264
 -90,  17,        0.0010331264
 -90,  16,        0.0010331264
 -90,  15,        0.0010331264
 -90,  14,        0.0023358573
 -90,  13,        0.0033377478
 -89,  46,        0.0026433387
 -89,  45,        0.0017275912
 -89,  44,        0.0137203591
 -89,  43,        0.0037975120
 -89,  42,        0.0029444510
 -89,  41,        0.0246279811
 -89,  40,        0.0053771741
 -89,  39,        0.0157621978
 -89,  38,        0.0069464187
 -89,  37,        0.0196647006
 -89,  36,        0.0043991932
 -89,  35,        0.0033868796
 -89,  34,        0.0028350215
 -89,  33,        0.0034232957
 -89,  32,        0.0025062800
 -89,  31,        0.0076012746
 -89,  30,        0.0147566783
 -89,  20,        0.0035983721
 -89,  19,        0.0010331264
 -89,  18,        0.0025721762
 -89,  17,        0.0012238604
 -89,  16,        0.0011515298
 -89,  15,        0.0022477136
 -89,  14,        0.0014353858
 -89,  13,        0.0025241510
 -88,  49,        0.0005628192
 -88,  46,        0.0065448450
 -88,  45,        0.0035208583
 -88,  43,        0.0335299994
 -88,  42,        0.0333234603
 -88,  41,        0.1414702547
 -88,  40,        0.0047664343
 -88,  39,        0.0241995030
 -88,  38,        0.0387559833
 -88,  37,        0.0524428250
 -88,  36,        0.0261570955
 -88,  35,        0.0044442151
 -88,  34,        0.0101783939
 -88,  33,        0.0229213156
 -88,  32,        0.0052983631
 -88,  31,        0.0055037246
 -88,  30,        0.0168193521
 -88,  21,        0.0025301054
 -88,  20,        0.0025301054
 -88,  19,        0.0060933371
 -88,  15,        0.0022298506
 -88,  14,        0.0020479016
 -88,  13,        0.0012240556
 -88,  12,        0.0001944921
 -87,  49,        0.0005628192
 -87,  41,        0.0223035099
 -87,  40,        0.0053034360
 -87,  39,        0.0369587304
 -87,  38,        0.0052030653
 -87,  37,        0.0323523639
 -87,  36,        0.0238362478
 -87,  35,        0.0029056796
 -87,  34,        0.0103804037
 -87,  33,        0.0255229841
 -87,  32,        0.0108387757
 -87,  31,        0.0024218526
 -87,  30,        0.0048492311
 -87,  15,        0.0016818563
 -87,  14,        0.0012070711
 -87,  13,        0.0007913998
 -87,  12,        0.0044719027
 -87,  11,        0.0002058248
 -86,  49,        0.0005628192
 -86,  48,        0.0005742875
 -86,  46,        0.0027245955
 -86,  44,        0.0033739256
 -86,  43,        0.0031778040
 -86,  42,        0.0168066699
 -86,  41,        0.0115435452
 -86,  40,        0.0099473962
 -86,  39,        0.0058722340
 -86,  38,        0.0633866820
 -86,  37,        0.0043606935
 -86,  36,        0.0027934419
 -86,  35,        0.0078835448
 -86,  34,        0.0114031348
 -86,  33,        0.0119847056
 -86,  32,        0.0031027977
 -86,  31,        0.0027522247
 -86,  30,        0.0040812316
 -86,  15,        0.0011304456
 -86,  14,        0.0006536106
 -86,  13,        0.0006536106
 -86,  12,        0.0016420306
 -86,  11,        0.0002431908
 -86,  10,        0.0034890465
 -85,  49,        0.0005628192
 -85,  48,        0.0005742875
 -85,  47,        0.0008339833
 -85,  46,        0.0025882616
 -85,  45,        0.0026792113
 -85,  44,        0.0025833699
 -85,  43,        0.0054598804
 -85,  42,        0.0125789585
 -85,  41,        0.0045819984
 -85,  40,        0.0049548559
 -85,  39,        0.0560201192
 -85,  38,        0.0206874317
 -85,  37,        0.0098885144
 -85,  36,        0.0080364562
 -85,  35,        0.0159026082
 -85,  34,        0.0237701190
 -85,  33,        0.0376046181
 -85,  32,        0.0135183493
 -85,  31,        0.0092399091
 -85,  30,        0.0083863951
 -85,  15,        0.0013950720
 -85,  14,        0.0016402736
 -85,  13,        0.0010461088
 -85,  12,        0.0009487895
 -85,  11,        0.0010704142
 -85,  10,        0.0037842255
 -85,   9,        0.0040367480
 -84,  49,        0.0005628192
 -84,  48,        0.0005742875
 -84,  47,        0.0006533159
 -84,  46,        0.0029064043
 -84,  44,        0.0025730429
 -84,  43,        0.0152992965
 -84,  42,        0.0951982395
 -84,  41,        0.0494942070
 -84,  40,        0.0041340440
 -84,  39,        0.0076532717
 -84,  38,        0.0291573483
 -84,  37,        0.0029662826
 -84,  36,        0.0033730197
 -84,  35,        0.0034195816
 -84,  34,        0.0028057618
 -84,  33,        0.0208622653
 -84,  32,        0.0108378698
 -84,  31,        0.0025601795
 -84,  30,        0.0022611507
 -84,  22,        0.0021816302
 -84,  14,        0.0017376904
 -84,  13,        0.0010461088
 -84,  10,        0.0010491347
